"rel_abund_NIS"	"variable"	"CI.lower"	"CI.upper"	"species"	"x_axis"
"1017"	2.08549447151505	"depth"	1.04303382825933	3.12795511477078	"Marenzelleria"	93.7224080267559
"1018"	2.08838231985829	"depth"	1.03947714679679	3.1372874929198	"Marenzelleria"	94.5217391304348
"1019"	2.09120022252526	"depth"	1.03581374121771	3.14658670383282	"Marenzelleria"	95.3210702341137
"1020"	2.09394817951596	"depth"	1.0320436115221	3.15585274750983	"Marenzelleria"	96.1204013377926
"1021"	2.09662619083039	"depth"	1.02816675770995	3.16508562395083	"Marenzelleria"	96.9197324414716
"1022"	2.09923425646855	"depth"	1.02418317978127	3.17428533315583	"Marenzelleria"	97.7190635451505
"1023"	2.10177237643044	"depth"	1.02009287773605	3.18345187512483	"Marenzelleria"	98.5183946488294
"1024"	2.10424055071606	"depth"	1.0158958515743	3.19258524985782	"Marenzelleria"	99.3177257525084
"1025"	2.10663877932541	"depth"	1.01159210129601	3.2016854573548	"Marenzelleria"	100.117056856187
"1026"	2.10896706225848	"depth"	1.00718162690118	3.21075249761578	"Marenzelleria"	100.916387959866
"1027"	2.11122539951529	"depth"	1.00266442838982	3.21978637064075	"Marenzelleria"	101.715719063545
"1028"	2.11341379109582	"depth"	0.998040505761924	3.22878707642972	"Marenzelleria"	102.515050167224
"1029"	2.11553223700009	"depth"	0.993309859017491	3.23775461498269	"Marenzelleria"	103.314381270903
"1030"	2.11758073722808	"depth"	0.988472488156522	3.24668898629964	"Marenzelleria"	104.113712374582
"1031"	2.11955929177981	"depth"	0.983528393179017	3.2555901903806	"Marenzelleria"	104.913043478261
"1032"	2.12146790065526	"depth"	0.978477574084976	3.26445822722555	"Marenzelleria"	105.71237458194
"1033"	2.12330656385444	"depth"	0.973320030874399	3.27329309683449	"Marenzelleria"	106.511705685619
"1034"	2.12507528137736	"depth"	0.968055763547286	3.28209479920743	"Marenzelleria"	107.311036789298
"1035"	2.126774053224	"depth"	0.962684772103638	3.29086333434436	"Marenzelleria"	108.110367892977
"1036"	2.12840287939437	"depth"	0.957207056543453	3.29959870224529	"Marenzelleria"	108.909698996656
"1037"	2.12996175988847	"depth"	0.951622616866733	3.30830090291021	"Marenzelleria"	109.709030100334
"1038"	2.1314506947063	"depth"	0.945931453073477	3.31696993633912	"Marenzelleria"	110.508361204013
"1039"	2.13286968384786	"depth"	0.940133565163685	3.32560580253204	"Marenzelleria"	111.307692307692
"1040"	2.13421872731315	"depth"	0.934228953137357	3.33420850148894	"Marenzelleria"	112.107023411371
"1041"	2.13549782510217	"depth"	0.928217616994494	3.34277803320984	"Marenzelleria"	112.90635451505
"1042"	2.13670697721492	"depth"	0.922099556735094	3.35131439769474	"Marenzelleria"	113.705685618729
"1043"	2.13784618365139	"depth"	0.915874772359159	3.35981759494363	"Marenzelleria"	114.505016722408
"1044"	2.1389154444116	"depth"	0.909543263866688	3.36828762495651	"Marenzelleria"	115.304347826087
"1045"	2.13991475949554	"depth"	0.903105031257681	3.37672448773339	"Marenzelleria"	116.103678929766
"1046"	2.1408441289032	"depth"	0.896560074532138	3.38512818327427	"Marenzelleria"	116.903010033445
"1047"	2.1417035526346	"depth"	0.88990839369006	3.39349871157914	"Marenzelleria"	117.702341137124
"1048"	2.14249303068972	"depth"	0.883149988731445	3.401836072648	"Marenzelleria"	118.501672240803
"1049"	2.14321256306858	"depth"	0.876284859656295	3.41014026648086	"Marenzelleria"	119.301003344482
"1050"	2.14386214977116	"depth"	0.869313006464609	3.41841129307772	"Marenzelleria"	120.100334448161
"1051"	2.14444179079748	"depth"	0.862234429156387	3.42664915243857	"Marenzelleria"	120.899665551839
"1052"	2.14495148614752	"depth"	0.855049127731629	3.43485384456341	"Marenzelleria"	121.698996655518
"1053"	2.14539123582129	"depth"	0.847757102190335	3.44302536945225	"Marenzelleria"	122.498327759197
"1054"	2.14576103981879	"depth"	0.840358352532506	3.45116372710508	"Marenzelleria"	123.297658862876
"1055"	2.14606089814002	"depth"	0.83285287875814	3.45926891752191	"Marenzelleria"	124.096989966555
"1056"	2.14629081078499	"depth"	0.825240680867239	3.46734094070273	"Marenzelleria"	124.896321070234
"1057"	2.14645077775368	"depth"	0.817521758859802	3.47537979664755	"Marenzelleria"	125.695652173913
"1058"	2.1465407990461	"depth"	0.809696112735829	3.48338548535636	"Marenzelleria"	126.494983277592
"1059"	2.14656087466225	"depth"	0.80176374249532	3.49135800682917	"Marenzelleria"	127.294314381271
"1060"	2.14651100460212	"depth"	0.793724648138276	3.49929736106597	"Marenzelleria"	128.09364548495
"1061"	2.14639118886573	"depth"	0.785578829664695	3.50720354806677	"Marenzelleria"	128.892976588629
"1062"	2.14620142745307	"depth"	0.777326287074579	3.51507656783156	"Marenzelleria"	129.692307692308
"1063"	2.14594172036414	"depth"	0.768967020367926	3.52291642036035	"Marenzelleria"	130.491638795987
"1064"	2.14561206759893	"depth"	0.760501029544739	3.53072310565313	"Marenzelleria"	131.290969899666
"1065"	2.14521246915746	"depth"	0.751928314605015	3.5384966237099	"Marenzelleria"	132.090301003344
"1066"	2.14474292503971	"depth"	0.743248875548756	3.54623697453067	"Marenzelleria"	132.889632107023
"1067"	2.1442034352457	"depth"	0.73446271237596	3.55394415811544	"Marenzelleria"	133.688963210702
"1068"	2.14359399977541	"depth"	0.725569825086628	3.5616181744642	"Marenzelleria"	134.488294314381
"1069"	2.14291461862886	"depth"	0.716570213680761	3.56925902357696	"Marenzelleria"	135.28762541806
"1070"	2.14216529180603	"depth"	0.707463878158358	3.5768667054537	"Marenzelleria"	136.086956521739
"1071"	2.14134601930693	"depth"	0.698250818519419	3.58444122009445	"Marenzelleria"	136.886287625418
"1072"	2.14045680113157	"depth"	0.688931034763944	3.59198256749919	"Marenzelleria"	137.685618729097
"1073"	2.13949763727993	"depth"	0.679504526891933	3.59949074766792	"Marenzelleria"	138.484949832776
"1074"	2.13846852775202	"depth"	0.669971294903387	3.60696576060065	"Marenzelleria"	139.284280936455
"1075"	2.13736947254784	"depth"	0.660331338798305	3.61440760629738	"Marenzelleria"	140.083612040134
"1076"	2.13620047166739	"depth"	0.650584658576686	3.6218162847581	"Marenzelleria"	140.882943143813
"1077"	2.13496152511067	"depth"	0.640731254238533	3.62919179598281	"Marenzelleria"	141.682274247492
"1078"	2.13365263287768	"depth"	0.630771125783843	3.63653413997152	"Marenzelleria"	142.481605351171
"1079"	2.13227379496842	"depth"	0.620704273212618	3.64384331672422	"Marenzelleria"	143.280936454849
"1080"	2.13082501138289	"depth"	0.610530696524856	3.65111932624092	"Marenzelleria"	144.080267558528
"1081"	2.12930628212108	"depth"	0.600250395720558	3.65836216852161	"Marenzelleria"	144.879598662207
"1082"	2.12771760718301	"depth"	0.589863370799725	3.6655718435663	"Marenzelleria"	145.678929765886
"1083"	2.12605898656867	"depth"	0.579369621762356	3.67274835137498	"Marenzelleria"	146.478260869565
"1084"	2.12433042027805	"depth"	0.568769148608451	3.67989169194766	"Marenzelleria"	147.277591973244
"1085"	2.12253190831117	"depth"	0.55806195133801	3.68700186528433	"Marenzelleria"	148.076923076923
"1086"	2.12066345066801	"depth"	0.547248029951034	3.69407887138499	"Marenzelleria"	148.876254180602
"1087"	2.11872504734859	"depth"	0.536327384447521	3.70112271024966	"Marenzelleria"	149.675585284281
"1088"	2.11671669835289	"depth"	0.525300014827473	3.70813338187831	"Marenzelleria"	150.47491638796
"1089"	2.11463840368093	"depth"	0.514165921090889	3.71511088627096	"Marenzelleria"	151.274247491639
"1090"	2.11249016333269	"depth"	0.502925103237769	3.72205522342761	"Marenzelleria"	152.073578595318
"1091"	2.11027197730818	"depth"	0.491577561268113	3.72896639334825	"Marenzelleria"	152.872909698997
"1092"	2.1079838456074	"depth"	0.480123295181921	3.73584439603288	"Marenzelleria"	153.672240802676
"1093"	2.10562576823035	"depth"	0.468562304979194	3.74268923148151	"Marenzelleria"	154.471571906355
"1094"	2.10319774517704	"depth"	0.45689459065993	3.74950089969414	"Marenzelleria"	155.270903010033
"1095"	2.10069977644745	"depth"	0.445120152224131	3.75627940067076	"Marenzelleria"	156.070234113712
"1096"	2.09813186204158	"depth"	0.433238989671796	3.76302473441137	"Marenzelleria"	156.869565217391
"1097"	2.09549400195945	"depth"	0.421251103002925	3.76973690091598	"Marenzelleria"	157.66889632107
"1098"	2.09278619620105	"depth"	0.409156492217519	3.77641590018459	"Marenzelleria"	158.468227424749
"1099"	2.09000844476638	"depth"	0.396955157315576	3.78306173221719	"Marenzelleria"	159.267558528428
"1100"	2.08716074765544	"depth"	0.384647098297097	3.78967439701378	"Marenzelleria"	160.066889632107
"1101"	2.08424310486823	"depth"	0.372232315162083	3.79625389457437	"Marenzelleria"	160.866220735786
"1102"	2.08125551640474	"depth"	0.359710807910533	3.80280022489895	"Marenzelleria"	161.665551839465
"1103"	2.07819798226499	"depth"	0.347082576542447	3.80931338798753	"Marenzelleria"	162.464882943144
"1104"	2.07507050244896	"depth"	0.334347621057825	3.8157933838401	"Marenzelleria"	163.264214046823
"1105"	2.07187307695667	"depth"	0.321505941456667	3.82224021245667	"Marenzelleria"	164.063545150502
"1106"	2.0686057057881	"depth"	0.308557537738974	3.82865387383723	"Marenzelleria"	164.862876254181
"1107"	2.06526838894327	"depth"	0.295502409904745	3.83503436798179	"Marenzelleria"	165.66220735786
"1108"	2.06186112642216	"depth"	0.282340557953979	3.84138169489034	"Marenzelleria"	166.461538461538
"1109"	2.05838391822478	"depth"	0.269071981886678	3.84769585456289	"Marenzelleria"	167.260869565217
"1110"	2.05483676435114	"depth"	0.255696681702842	3.85397684699943	"Marenzelleria"	168.060200668896
"1111"	2.05121966480122	"depth"	0.242214657402469	3.86022467219996	"Marenzelleria"	168.859531772575
"1112"	2.04753261957503	"depth"	0.22862590898556	3.8664393301645	"Marenzelleria"	169.658862876254
"1113"	2.04377562867257	"depth"	0.214930436452115	3.87262082089302	"Marenzelleria"	170.458193979933
"1114"	2.03994869209384	"depth"	0.201128239802135	3.87876914438554	"Marenzelleria"	171.257525083612
"1115"	2.03605180983884	"depth"	0.187219319035619	3.88488430064206	"Marenzelleria"	172.056856187291
"1116"	2.03208498190757	"depth"	0.173203674152568	3.89096628966257	"Marenzelleria"	172.85618729097
"1117"	2.02804820830003	"depth"	0.159081305152979	3.89701511144707	"Marenzelleria"	173.655518394649
"1118"	2.02394148901621	"depth"	0.144852212036856	3.90303076599557	"Marenzelleria"	174.454849498328
"1119"	2.01976482405613	"depth"	0.130516394804197	3.90901325330807	"Marenzelleria"	175.254180602007
"1120"	2.01551821341978	"depth"	0.116073853455001	3.91496257338456	"Marenzelleria"	176.053511705686
"1121"	2.01120165710716	"depth"	0.10152458798927	3.92087872622504	"Marenzelleria"	176.852842809365
"1122"	2.00681515511826	"depth"	0.0868685984070035	3.92676171182952	"Marenzelleria"	177.652173913043
"1123"	2.0023587074531	"depth"	0.0721058847082001	3.93261153019799	"Marenzelleria"	178.451505016722
"1124"	1.99783231411166	"depth"	0.057236446892861	3.93842818133046	"Marenzelleria"	179.250836120401
"1125"	1.99323597509396	"depth"	0.042260284960987	3.94421166522693	"Marenzelleria"	180.05016722408
"1126"	1.98856969039998	"depth"	0.0271773989125763	3.94996198188738	"Marenzelleria"	180.849498327759
"1127"	1.98383346002973	"depth"	0.0119877887476298	3.95567913131184	"Marenzelleria"	181.648829431438
"1128"	1.97902728398322	"depth"	-0.00330854553385285	3.96136311350028	"Marenzelleria"	182.448160535117
"1129"	1.97415116226043	"depth"	-0.0187116039318695	3.96701392845273	"Marenzelleria"	183.247491638796
"1130"	1.96920509486137	"depth"	-0.0342213864464243	3.97263157616916	"Marenzelleria"	184.046822742475
"1131"	1.96418908178604	"depth"	-0.049837893077513	3.9782160566496	"Marenzelleria"	184.846153846154
"1132"	1.95910312303444	"depth"	-0.0655611238251388	3.98376736989402	"Marenzelleria"	185.645484949833
"1133"	1.95394721860657	"depth"	-0.0813910786893004	3.98928551590244	"Marenzelleria"	186.444816053512
"1134"	1.94872136850243	"depth"	-0.0973277576699978	3.99477049467486	"Marenzelleria"	187.244147157191
"1135"	1.94342557272202	"depth"	-0.11337116076723	4.00022230621127	"Marenzelleria"	188.04347826087
"1136"	1.93805983126534	"depth"	-0.129521287981	4.00564095051168	"Marenzelleria"	188.842809364548
"1137"	1.93262414413239	"depth"	-0.145778139311305	4.01102642757608	"Marenzelleria"	189.642140468227
"1138"	1.92711851132317	"depth"	-0.162141714758145	4.01637873740447	"Marenzelleria"	190.441471571906
"1139"	1.92154293283767	"depth"	-0.178612014321522	4.02169787999686	"Marenzelleria"	191.240802675585
"1140"	1.91589740867591	"depth"	-0.195189038001433	4.02698385535325	"Marenzelleria"	192.040133779264
"1141"	1.91018193883787	"depth"	-0.211872785797882	4.03223666347363	"Marenzelleria"	192.839464882943
"1142"	1.90439652332357	"depth"	-0.228663257710866	4.03745630435801	"Marenzelleria"	193.638795986622
"1143"	1.89854116213299	"depth"	-0.245560453740385	4.04264277800637	"Marenzelleria"	194.438127090301
"1144"	1.89261585526615	"depth"	-0.262564373886441	4.04779608441874	"Marenzelleria"	195.23745819398
"1145"	1.88662060272303	"depth"	-0.279675018149032	4.0529162235951	"Marenzelleria"	196.036789297659
"1146"	1.88055540450365	"depth"	-0.29689238652816	4.05800319553545	"Marenzelleria"	196.836120401338
"1147"	1.87442026060799	"depth"	-0.314216479023822	4.0630570002398	"Marenzelleria"	197.635451505017
"1148"	1.86821517103606	"depth"	-0.331647295636022	4.06807763770814	"Marenzelleria"	198.434782608696
"1149"	1.86194013578786	"depth"	-0.349184836364756	4.07306510794048	"Marenzelleria"	199.234113712375
"1150"	1.85559515486339	"depth"	-0.366829101210027	4.07801941093681	"Marenzelleria"	200.033444816054
"1151"	1.84918022826265	"depth"	-0.384580090171834	4.08294054669714	"Marenzelleria"	200.832775919732
"1152"	1.84269535598564	"depth"	-0.402437803250177	4.08782851522147	"Marenzelleria"	201.632107023411
"1153"	1.83614053803236	"depth"	-0.420402240445054	4.09268331650978	"Marenzelleria"	202.43143812709
"1154"	1.82951577440281	"depth"	-0.438473401756469	4.09750495056209	"Marenzelleria"	203.230769230769
"1155"	1.82282106509699	"depth"	-0.456651287184419	4.1022934173784	"Marenzelleria"	204.030100334448
"1156"	1.8160564101149	"depth"	-0.474935896728905	4.1070487169587	"Marenzelleria"	204.829431438127
"1157"	1.80922180945654	"depth"	-0.493327230389926	4.111770849303	"Marenzelleria"	205.628762541806
"1158"	1.8023172631219	"depth"	-0.511825288167484	4.11645981441129	"Marenzelleria"	206.428093645485
"1159"	1.795342771111	"depth"	-0.530430070061576	4.12111561228358	"Marenzelleria"	207.227424749164
"1160"	1.78829833342383	"depth"	-0.549141576072206	4.12573824291986	"Marenzelleria"	208.026755852843
"1161"	1.78118395006038	"depth"	-0.567959806199371	4.13032770632013	"Marenzelleria"	208.826086956522
"1162"	1.77399962102067	"depth"	-0.586884760443071	4.13488400248441	"Marenzelleria"	209.625418060201
"1163"	1.76674534630468	"depth"	-0.605916438803308	4.13940713141267	"Marenzelleria"	210.42474916388
"1164"	1.75942112591242	"depth"	-0.625054841280082	4.14389709310493	"Marenzelleria"	211.224080267559
"1165"	1.7520269598439	"depth"	-0.64429996787339	4.14835388756119	"Marenzelleria"	212.023411371237
"1166"	1.7445628480991	"depth"	-0.663651818583234	4.15277751478143	"Marenzelleria"	212.822742474916
"1167"	1.73702879067803	"depth"	-0.683110393409614	4.15716797476568	"Marenzelleria"	213.622073578595
"1168"	1.72942478758069	"depth"	-0.702675692352529	4.16152526751392	"Marenzelleria"	214.421404682274
"1169"	1.72175083880709	"depth"	-0.722347715411981	4.16584939302615	"Marenzelleria"	215.220735785953
"1170"	1.71400694435721	"depth"	-0.74212646258797	4.17014035130238	"Marenzelleria"	216.020066889632
"1171"	1.70619310423106	"depth"	-0.762011933880493	4.17439814234261	"Marenzelleria"	216.819397993311
"1172"	1.69830931842864	"depth"	-0.782004129289552	4.17862276614682	"Marenzelleria"	217.61872909699
"1173"	1.69035558694995	"depth"	-0.802103048815147	4.18281422271504	"Marenzelleria"	218.418060200669
"1174"	1.68233190979498	"depth"	-0.822308692457279	4.18697251204724	"Marenzelleria"	219.217391304348
"1175"	1.67423828696375	"depth"	-0.842621060215945	4.19109763414345	"Marenzelleria"	220.016722408027
"1176"	1.66607471845625	"depth"	-0.863040152091148	4.19518958900365	"Marenzelleria"	220.816053511706
"1177"	1.65784120427248	"depth"	-0.883565968082886	4.19924837662784	"Marenzelleria"	221.615384615385
"1178"	1.64953774441243	"depth"	-0.904198508191161	4.20327399701602	"Marenzelleria"	222.414715719064
"1179"	1.64116433887612	"depth"	-0.924937772415971	4.20726645016821	"Marenzelleria"	223.214046822742
"1180"	1.63272098766353	"depth"	-0.945783760757317	4.21122573608438	"Marenzelleria"	224.013377926421
"1181"	1.62420769077468	"depth"	-0.966736473215199	4.21515185476455	"Marenzelleria"	224.8127090301
"1182"	1.61562444820955	"depth"	-0.987795909789616	4.21904480620872	"Marenzelleria"	225.612040133779
"1183"	1.60697125996816	"depth"	-1.00896207048057	4.22290459041688	"Marenzelleria"	226.411371237458
"1184"	1.59824812605049	"depth"	-1.03023495528806	4.22673120738904	"Marenzelleria"	227.210702341137
"1185"	1.58945504645655	"depth"	-1.05161456421208	4.23052465712519	"Marenzelleria"	228.010033444816
"1186"	1.58059202118634	"depth"	-1.07310089725265	4.23428493962533	"Marenzelleria"	228.809364548495
"1187"	1.57165905023987	"depth"	-1.09469395440974	4.23801205488947	"Marenzelleria"	229.608695652174
"1188"	1.56265613361712	"depth"	-1.11639373568338	4.24170600291761	"Marenzelleria"	230.408026755853
"1189"	1.5535832713181	"depth"	-1.13820024107354	4.24536678370974	"Marenzelleria"	231.207357859532
"1190"	1.54444046334281	"depth"	-1.16011347058025	4.24899439726586	"Marenzelleria"	232.006688963211
"1191"	1.53522770969125	"depth"	-1.18213342420349	4.25258884358598	"Marenzelleria"	232.80602006689
"1192"	1.52594501036342	"depth"	-1.20426010194327	4.2561501226701	"Marenzelleria"	233.605351170569
"1193"	1.51659236535931	"depth"	-1.22649350379958	4.25967823451821	"Marenzelleria"	234.404682274248
"1194"	1.50716977467894	"depth"	-1.24883362977243	4.26317317913031	"Marenzelleria"	235.204013377926
"1195"	1.4976772383223	"depth"	-1.27128047986181	4.26663495650641	"Marenzelleria"	236.003344481605
"1196"	1.48811475628939	"depth"	-1.29383405406773	4.2700635666465	"Marenzelleria"	236.802675585284
"1197"	1.4784823285802	"depth"	-1.31649435239018	4.27345900955059	"Marenzelleria"	237.602006688963
"1198"	1.46877995519475	"depth"	-1.33926137482918	4.27682128521867	"Marenzelleria"	238.401337792642
"1199"	1.45900763613302	"depth"	-1.3621351213847	4.28015039365075	"Marenzelleria"	239.200668896321
"1200"	1.44916537139503	"depth"	-1.38511559205677	4.28344633484682	"Marenzelleria"	240
"1202"	0.615881903863262	"NIS_Di_nw"	0.0177351123061685	1.14471038503449	"Marenzelleria"	0.160478137482494
"2102"	0.617826837778282	"NIS_Di_nw"	0.0204222636693113	1.14601752289784	"Marenzelleria"	0.16137361205428
"3100"	0.619771771693302	"NIS_Di_nw"	0.023109415032454	1.14732466076119	"Marenzelleria"	0.162269086626066
"4100"	0.621716705608322	"NIS_Di_nw"	0.0257965663955967	1.14863179862454	"Marenzelleria"	0.163164561197853
"5100"	0.623661639523342	"NIS_Di_nw"	0.0284837177587396	1.14993893648789	"Marenzelleria"	0.164060035769639
"6100"	0.625606573438362	"NIS_Di_nw"	0.0311708691218824	1.15124607435124	"Marenzelleria"	0.164955510341425
"7100"	0.627551507353382	"NIS_Di_nw"	0.0338580204850251	1.15255321221459	"Marenzelleria"	0.165850984913211
"8100"	0.629496441268402	"NIS_Di_nw"	0.036545171848168	1.15386035007794	"Marenzelleria"	0.166746459484997
"9100"	0.631441375183422	"NIS_Di_nw"	0.0392323232113109	1.15516748794129	"Marenzelleria"	0.167641934056783
"10100"	0.633386309098442	"NIS_Di_nw"	0.0419194745744536	1.15647462580464	"Marenzelleria"	0.16853740862857
"11100"	0.635331243013462	"NIS_Di_nw"	0.0446066259375963	1.15778176366799	"Marenzelleria"	0.169432883200356
"1212"	0.637276176928483	"NIS_Di_nw"	0.0472937773007392	1.15908890153134	"Marenzelleria"	0.170328357772142
"1312"	0.639221110843503	"NIS_Di_nw"	0.049980928663882	1.16039603939469	"Marenzelleria"	0.171223832343928
"1412"	0.641166044758522	"NIS_Di_nw"	0.0526680800270249	1.16170317725804	"Marenzelleria"	0.172119306915714
"1512"	0.643110978673542	"NIS_Di_nw"	0.0553552313901676	1.16301031512139	"Marenzelleria"	0.1730147814875
"1612"	0.645055912588562	"NIS_Di_nw"	0.0580423827533105	1.16431745298474	"Marenzelleria"	0.173910256059287
"1712"	0.647000846503582	"NIS_Di_nw"	0.0607295341164531	1.16562459084809	"Marenzelleria"	0.174805730631073
"1812"	0.648945780418602	"NIS_Di_nw"	0.063416685479596	1.16693172871144	"Marenzelleria"	0.175701205202859
"1912"	0.650890714333622	"NIS_Di_nw"	0.0661038368427389	1.16823886657479	"Marenzelleria"	0.176596679774645
"2012"	0.652835648248642	"NIS_Di_nw"	0.0687909882058816	1.16954600443814	"Marenzelleria"	0.177492154346431
"2112"	0.654780582163663	"NIS_Di_nw"	0.0714781395690244	1.17085314230149	"Marenzelleria"	0.178387628918217
"2212"	0.656725516078683	"NIS_Di_nw"	0.0741652909321672	1.17225153958619	"Marenzelleria"	0.179283103490004
"2312"	0.658670449993703	"NIS_Di_nw"	0.07685244229531	1.17403681795178	"Marenzelleria"	0.18017857806179
"2412"	0.660615383908723	"NIS_Di_nw"	0.0795395936584527	1.17582209631736	"Marenzelleria"	0.181074052633576
"2512"	0.662560317823743	"NIS_Di_nw"	0.0822267450215956	1.17760737468294	"Marenzelleria"	0.181969527205362
"2612"	0.664505251738763	"NIS_Di_nw"	0.0849138963847385	1.17939265304852	"Marenzelleria"	0.182865001777148
"2712"	0.666450185653782	"NIS_Di_nw"	0.0876010477478812	1.1811779314141	"Marenzelleria"	0.183760476348935
"2812"	0.668395119568802	"NIS_Di_nw"	0.0899915530045614	1.18296320977968	"Marenzelleria"	0.184655950920721
"2912"	0.670340053483823	"NIS_Di_nw"	0.0923001559267445	1.18474848814527	"Marenzelleria"	0.185551425492507
"3010"	0.672284987398843	"NIS_Di_nw"	0.0946087588489274	1.18653376651085	"Marenzelleria"	0.186446900064293
"3110"	0.674229921313863	"NIS_Di_nw"	0.0969173617711105	1.18831904487643	"Marenzelleria"	0.187342374636079
"3210"	0.676174855228883	"NIS_Di_nw"	0.0992259646932935	1.19010432324201	"Marenzelleria"	0.188237849207865
"3310"	0.678119789143903	"NIS_Di_nw"	0.101083382346142	1.19188960160759	"Marenzelleria"	0.189133323779652
"3410"	0.680064723058923	"NIS_Di_nw"	0.102783449056534	1.19367487997317	"Marenzelleria"	0.190028798351438
"3510"	0.682009656973943	"NIS_Di_nw"	0.104483515766926	1.19546015833876	"Marenzelleria"	0.190924272923224
"3610"	0.683954590888963	"NIS_Di_nw"	0.106183582477318	1.19724543670434	"Marenzelleria"	0.19181974749501
"3710"	0.685899524803983	"NIS_Di_nw"	0.10788364918771	1.19903071506992	"Marenzelleria"	0.192715222066796
"3810"	0.687844458719003	"NIS_Di_nw"	0.109583715898102	1.2008159934355	"Marenzelleria"	0.193610696638582
"3910"	0.689789392634023	"NIS_Di_nw"	0.111283782608494	1.20260127180108	"Marenzelleria"	0.194506171210369
"4010"	0.691734326549043	"NIS_Di_nw"	0.112983849318886	1.20438655016666	"Marenzelleria"	0.195401645782155
"4110"	0.693679260464063	"NIS_Di_nw"	0.114683916029278	1.20617182853224	"Marenzelleria"	0.196297120353941
"4210"	0.695624194379083	"NIS_Di_nw"	0.11638398273967	1.20795710689783	"Marenzelleria"	0.197192594925727
"4310"	0.697569128294103	"NIS_Di_nw"	0.118084049450062	1.20974238526341	"Marenzelleria"	0.198088069497513
"4410"	0.699514062209123	"NIS_Di_nw"	0.119784116160453	1.21152766362899	"Marenzelleria"	0.198983544069299
"4510"	0.701458996124143	"NIS_Di_nw"	0.121484182870845	1.21331294199457	"Marenzelleria"	0.199879018641086
"4610"	0.703403930039163	"NIS_Di_nw"	0.123184249581237	1.21509822036015	"Marenzelleria"	0.200774493212872
"4710"	0.705348863954183	"NIS_Di_nw"	0.124884316291629	1.21688349872573	"Marenzelleria"	0.201669967784658
"4810"	0.707293797869204	"NIS_Di_nw"	0.126584383002021	1.21866877709132	"Marenzelleria"	0.202565442356444
"4910"	0.709238731784224	"NIS_Di_nw"	0.128284449712413	1.2204540554569	"Marenzelleria"	0.20346091692823
"5010"	0.711183665699244	"NIS_Di_nw"	0.129984516422805	1.22223933382248	"Marenzelleria"	0.204356391500017
"5110"	0.713128599614263	"NIS_Di_nw"	0.131684583133197	1.22402461218806	"Marenzelleria"	0.205251866071803
"5210"	0.715073533529283	"NIS_Di_nw"	0.133384649843589	1.22580989055364	"Marenzelleria"	0.206147340643589
"5310"	0.717018467444303	"NIS_Di_nw"	0.135084716553981	1.22759516891922	"Marenzelleria"	0.207042815215375
"5410"	0.718963401359323	"NIS_Di_nw"	0.136784783264373	1.22938044728481	"Marenzelleria"	0.207938289787161
"5510"	0.720908335274343	"NIS_Di_nw"	0.138484849974765	1.23116572565039	"Marenzelleria"	0.208833764358947
"5610"	0.722853269189364	"NIS_Di_nw"	0.140184916685157	1.23295100401597	"Marenzelleria"	0.209729238930734
"5710"	0.724798203104383	"NIS_Di_nw"	0.141884983395549	1.23473628238155	"Marenzelleria"	0.21062471350252
"5810"	0.726743137019404	"NIS_Di_nw"	0.143585050105941	1.23652156074713	"Marenzelleria"	0.211520188074306
"5910"	0.728688070934424	"NIS_Di_nw"	0.145285116816333	1.23835148598953	"Marenzelleria"	0.212415662646092
"6010"	0.730633004849444	"NIS_Di_nw"	0.146985183526725	1.24020905784649	"Marenzelleria"	0.213311137217878
"6110"	0.732577938764464	"NIS_Di_nw"	0.148685250237117	1.24206662970345	"Marenzelleria"	0.214206611789664
"6210"	0.734522872679484	"NIS_Di_nw"	0.150385316947509	1.24392420156041	"Marenzelleria"	0.215102086361451
"6310"	0.736467806594504	"NIS_Di_nw"	0.152085383657901	1.24578177341737	"Marenzelleria"	0.215997560933237
"6410"	0.738412740509523	"NIS_Di_nw"	0.153785450368293	1.24763934527433	"Marenzelleria"	0.216893035505023
"6510"	0.740357674424544	"NIS_Di_nw"	0.155485517078685	1.24949691713128	"Marenzelleria"	0.217788510076809
"6610"	0.742302608339564	"NIS_Di_nw"	0.157185583789077	1.25135448898824	"Marenzelleria"	0.218683984648595
"6710"	0.744247542254584	"NIS_Di_nw"	0.158885650499468	1.2532120608452	"Marenzelleria"	0.219579459220381
"6810"	0.746192476169604	"NIS_Di_nw"	0.16058571720986	1.25506963270216	"Marenzelleria"	0.220474933792168
"6910"	0.748137410084624	"NIS_Di_nw"	0.162285783920252	1.25692720455912	"Marenzelleria"	0.221370408363954
"7010"	0.750082343999644	"NIS_Di_nw"	0.163985850630644	1.25878477641608	"Marenzelleria"	0.22226588293574
"7110"	0.752027277914664	"NIS_Di_nw"	0.165685917341036	1.26064234827304	"Marenzelleria"	0.223161357507526
"7210"	0.753972211829684	"NIS_Di_nw"	0.167381463788128	1.26249992013	"Marenzelleria"	0.224056832079312
"7310"	0.755917145744704	"NIS_Di_nw"	0.169028654263015	1.26435749198696	"Marenzelleria"	0.224952306651099
"7410"	0.757862079659724	"NIS_Di_nw"	0.170675844737902	1.26621506384392	"Marenzelleria"	0.225847781222885
"7510"	0.759807013574744	"NIS_Di_nw"	0.172323035212789	1.26807263570088	"Marenzelleria"	0.226743255794671
