"rel_abund_NIS"	"variable"	"CI.lower"	"CI.upper"	"species"	"x_axis"
"254"	0.999103523342339	"NIS_Di_nw"	0.364334060866788	1.63659672065723	"Round goby"	0.604495686102556
"255"	0.996201262152308	"NIS_Di_nw"	0.361623114480585	1.63397603437769	"Round goby"	0.605522408532649
"256"	0.993299000962276	"NIS_Di_nw"	0.358912168094383	1.63135534809814	"Round goby"	0.606549130962742
"257"	0.990396739772246	"NIS_Di_nw"	0.35620122170818	1.62873466181859	"Round goby"	0.607575853392834
"258"	0.987494478582214	"NIS_Di_nw"	0.353490275321977	1.62611397553904	"Round goby"	0.608602575822927
"259"	0.984592217392182	"NIS_Di_nw"	0.350779328935774	1.62349328925949	"Round goby"	0.609629298253019
"260"	0.981689956202151	"NIS_Di_nw"	0.348068382549571	1.62087260297994	"Round goby"	0.610656020683112
"261"	0.978787695012119	"NIS_Di_nw"	0.345357436163369	1.61825191670039	"Round goby"	0.611682743113204
"262"	0.975885433822088	"NIS_Di_nw"	0.342646489777166	1.61563123042085	"Round goby"	0.612709465543297
"263"	0.972983172632057	"NIS_Di_nw"	0.339935543390963	1.6130105441413	"Round goby"	0.613736187973389
"264"	0.970080911442026	"NIS_Di_nw"	0.337224597004761	1.61038985786175	"Round goby"	0.614762910403482
"265"	0.967178650251994	"NIS_Di_nw"	0.334513650618558	1.6077691715822	"Round goby"	0.615789632833574
"266"	0.964276389061963	"NIS_Di_nw"	0.331523502330153	1.60514848530265	"Round goby"	0.616816355263667
"267"	0.961374127871932	"NIS_Di_nw"	0.328305760201073	1.60259695504227	"Round goby"	0.617843077693759
"268"	0.958471866681901	"NIS_Di_nw"	0.325088018071993	1.60019810249644	"Round goby"	0.618869800123852
"269"	0.955569605491869	"NIS_Di_nw"	0.321870275942914	1.59779924995062	"Round goby"	0.619896522553944
"270"	0.952667344301837	"NIS_Di_nw"	0.318652533813833	1.59540039740479	"Round goby"	0.620923244984037
"271"	0.949765083111806	"NIS_Di_nw"	0.315434791684754	1.59300154485897	"Round goby"	0.621949967414129
"272"	0.946862821921774	"NIS_Di_nw"	0.312217049555673	1.59060269231315	"Round goby"	0.622976689844222
"273"	0.943960560731744	"NIS_Di_nw"	0.308999307426594	1.58820383976732	"Round goby"	0.624003412274314
"274"	0.941058299541712	"NIS_Di_nw"	0.305781565297513	1.5858049872215	"Round goby"	0.625030134704407
"275"	0.938156038351681	"NIS_Di_nw"	0.302563823168433	1.58340613467567	"Round goby"	0.626056857134499
"276"	0.93525377716165	"NIS_Di_nw"	0.299346081039354	1.58100728212985	"Round goby"	0.627083579564592
"277"	0.932351515971618	"NIS_Di_nw"	0.296128338910273	1.57860842958402	"Round goby"	0.628110301994684
"278"	0.929449254781587	"NIS_Di_nw"	0.292910596781194	1.5762095770382	"Round goby"	0.629137024424777
"279"	0.926546993591556	"NIS_Di_nw"	0.289692854652113	1.57381072449238	"Round goby"	0.630163746854869
"280"	0.923644732401524	"NIS_Di_nw"	0.286475112523034	1.57141187194655	"Round goby"	0.631190469284962
"281"	0.920742471211493	"NIS_Di_nw"	0.283257370393954	1.56901301940073	"Round goby"	0.632217191715054
"282"	0.917840210021461	"NIS_Di_nw"	0.280039628264874	1.5666141668549	"Round goby"	0.633243914145147
"283"	0.91493794883143	"NIS_Di_nw"	0.276821886135794	1.56421531430908	"Round goby"	0.634270636575239
"284"	0.912035687641399	"NIS_Di_nw"	0.273604144006714	1.56181646176325	"Round goby"	0.635297359005332
"285"	0.909133426451367	"NIS_Di_nw"	0.270386401877634	1.55941760921743	"Round goby"	0.636324081435424
"286"	0.906231165261336	"NIS_Di_nw"	0.267168659748553	1.55701875667161	"Round goby"	0.637350803865517
"287"	0.903328904071305	"NIS_Di_nw"	0.263950917619474	1.55461990412578	"Round goby"	0.638377526295609
"288"	0.900426642881274	"NIS_Di_nw"	0.260733175490394	1.55222105157996	"Round goby"	0.639404248725702
"289"	0.897524381691243	"NIS_Di_nw"	0.257515433361314	1.54982219903413	"Round goby"	0.640430971155794
"290"	0.894622120501211	"NIS_Di_nw"	0.254297691232234	1.54742334648831	"Round goby"	0.641457693585887
"291"	0.891719859311179	"NIS_Di_nw"	0.251079949103153	1.54502449394249	"Round goby"	0.642484416015979
"292"	0.888817598121148	"NIS_Di_nw"	0.247862206974074	1.54262564139666	"Round goby"	0.643511138446072
"293"	0.885915336931117	"NIS_Di_nw"	0.244644464844995	1.54022678885084	"Round goby"	0.644537860876164
"294"	0.883013075741086	"NIS_Di_nw"	0.241426722715914	1.53782793630501	"Round goby"	0.645564583306257
"295"	0.880110814551054	"NIS_Di_nw"	0.238208980586834	1.53542908375919	"Round goby"	0.646591305736349
"296"	0.877208553361023	"NIS_Di_nw"	0.234991238457754	1.53303023121336	"Round goby"	0.647618028166442
"297"	0.874306292170992	"NIS_Di_nw"	0.231773496328674	1.53063137866754	"Round goby"	0.648644750596534
"298"	0.87140403098096	"NIS_Di_nw"	0.228555754199594	1.52823252612172	"Round goby"	0.649671473026627
"299"	0.868501769790929	"NIS_Di_nw"	0.225338012070514	1.52583367357589	"Round goby"	0.650698195456719
"300"	0.865599508600898	"NIS_Di_nw"	0.222120269941434	1.52343482103007	"Round goby"	0.651724917886812
"1100"	2.90282156735426	"FRic"	2.26035392286158	3.65674601123335	"Round goby"	0.977878430809864
"2100"	2.84665156832728	"FRic"	2.20825557684518	3.59641319562678	"Round goby"	1.05621328122048
"310"	2.79450205998887	"FRic"	2.15988628403651	3.54041609657109	"Round goby"	1.1345481316311
"410"	2.74583573655677	"FRic"	2.11474768689512	3.48815917180355	"Round goby"	1.21288298204172
"510"	2.70021628851121	"FRic"	2.07243510312219	3.43917392088811	"Round goby"	1.29121783245234
"610"	2.65728457608719	"FRic"	2.03261542628957	3.39307470672797	"Round goby"	1.36955268286295
"710"	2.61674143943044	"FRic"	1.99501118205381	3.34954029745484	"Round goby"	1.44788753327357
"810"	2.57833504368928	"FRic"	1.95938879057745	3.30830027784172	"Round goby"	1.52622238368419
"910"	2.54185139505214	"FRic"	1.92554977004043	3.26912486561367	"Round goby"	1.60455723409481
"1010"	2.50710711960673	"FRic"	1.89332403894553	3.23181715753116	"Round goby"	1.68289208450543
"1110"	2.47394388654597	"FRic"	1.86256474357521	3.19620714114021	"Round goby"	1.76122693491605
"1210"	2.44222404589872	"FRic"	1.83314421193463	3.16214701065483	"Round goby"	1.83956178532666
"1310"	2.41182717658728	"FRic"	1.80495075203369	3.12950746033021	"Round goby"	1.91789663573728
"1410"	2.38264732595314	"FRic"	1.77788609151422	3.0981747203207	"Round goby"	1.9962314861479
"1510"	2.35459078092184	"FRic"	1.75186331037863	3.06804816340125	"Round goby"	2.07456633655852
"1610"	2.32757425248451	"FRic"	1.72680515707488	3.03903835549991	"Round goby"	2.15290118696914
"1710"	2.30152338480093	"FRic"	1.7026426656717	3.0110654548026	"Round goby"	2.23123603737976
"1810"	2.27637152167013	"FRic"	1.67931401174532	2.98405788721383	"Round goby"	2.30957088779037
"1910"	2.25205867882886	"FRic"	1.65676355917403	2.95795124283141	"Round goby"	2.38790573820099
"2010"	2.22853068219203	"FRic"	1.6349410608459	2.9326873506063	"Round goby"	2.46624058861161
"2110"	2.20573844088507	"FRic"	1.61378147572933	2.90821349773916	"Round goby"	2.54457543902223
"2210"	2.18363733053345	"FRic"	1.59324443022844	2.88448176746916	"Round goby"	2.62291028943285
"2310"	2.16218666733217	"FRic"	1.57331180063742	2.86144847434014	"Round goby"	2.70124513984346
"2410"	2.14134925731706	"FRic"	1.55394902515723	2.83907368021727	"Round goby"	2.77957999025408
"2510"	2.12109100829242	"FRic"	1.53512442424948	2.81732077758267	"Round goby"	2.8579148406647
"2610"	2.1013805942452	"FRic"	1.51680888879949	2.79615612919005	"Round goby"	2.93624969107532
"2710"	2.08218916395097	"FRic"	1.49897560934387	2.77554875517162	"Round goby"	3.01458454148594
"2810"	2.06349008696729	"FRic"	1.48159984003956	2.75547006029091	"Round goby"	3.09291939189656
"2910"	2.04525873140176	"FRic"	1.46465869215897	2.73589359531453	"Round goby"	3.17125424230717
"301"	2.02747226880125	"FRic"	1.44813095278682	2.71679484750606	"Round goby"	3.24958909271779
"311"	2.01010950228474	"FRic"	1.4319969251159	2.69815105607859	"Round goby"	3.32792394312841
"321"	1.99315071467432	"FRic"	1.41623828732557	2.67994104912085	"Round goby"	3.40625879353903
"331"	1.97657753389527	"FRic"	1.40083796750729	2.66214509906643	"Round goby"	3.48459364394965
"341"	1.96037281334118	"FRic"	1.38578003249616	2.64474479423232	"Round goby"	3.56292849436026
"351"	1.94452052525084	"FRic"	1.37104958879333	2.62772292432909	"Round goby"	3.64126334477088
"361"	1.92900566543474	"FRic"	1.35663269403492	2.61106337815811	"Round goby"	3.7195981951815
"371"	1.91381416793163	"FRic"	1.3425162776882	2.59475105197152	"Round goby"	3.79793304559212
"381"	1.89893282837848	"FRic"	1.32868806984457	2.5787717671884	"Round goby"	3.87626789600274
"391"	1.88434923504764	"FRic"	1.31513653713707	2.56311219634383	"Round goby"	3.95460274641336
"401"	1.87005170664861	"FRic"	1.30185082494389	2.54775979630168	"Round goby"	4.03293759682397
"411"	1.8560292361135	"FRic"	1.28882070515204	2.53270274789262	"Round goby"	4.11127244723459
"421"	1.84227143968844	"FRic"	1.27603652885147	2.51792990124941	"Round goby"	4.18960729764521
"431"	1.82876851074103	"FRic"	1.26348918341151	2.50343072620631	"Round goby"	4.26794214805583
"441"	1.81551117776911	"FRic"	1.25117005346133	2.48919526720973	"Round goby"	4.34627699846645
"451"	1.80249066616051	"FRic"	1.23907098535586	2.47521410225662	"Round goby"	4.42461184887706
"461"	1.78969866330873	"FRic"	1.2271842547602	2.46147830543638	"Round goby"	4.50294669928768
"471"	1.77712728673721	"FRic"	1.21550253702971	2.44797941270332	"Round goby"	4.5812815496983
"481"	1.76476905492611	"FRic"	1.20401888010128	2.43470939055108	"Round goby"	4.65961640010892
"491"	1.75261686057121	"FRic"	1.19272667964476	2.42166060729852	"Round goby"	4.73795125051954
"501"	1.74066394603565	"FRic"	1.18161965625182	2.40882580673033	"Round goby"	4.81628610093016
"511"	1.7289038807821	"FRic"	1.17069183446535	2.39619808386416	"Round goby"	4.89462095134077
"521"	1.71733054059681	"FRic"	1.15993752347368	2.38377086264176	"Round goby"	4.97295580175139
"531"	1.70593808843738	"FRic"	1.14935129931378	2.37153787536374	"Round goby"	5.05129065216201
"541"	1.69472095675433	"FRic"	1.1389279884439	2.35949314370681	"Round goby"	5.12962550257263
"551"	1.68367383115242	"FRic"	1.12866265256118	2.34763096117967	"Round goby"	5.20796035298325
"561"	1.67279163527183	"FRic"	1.11855057455271	2.33594587688866	"Round goby"	5.28629520339386
"571"	1.66206951678125	"FRic"	1.10858724547993	2.32443268049748	"Round goby"	5.36463005380448
"581"	1.65150283438648	"FRic"	1.09876835250656	2.31308638827722	"Round goby"	5.4429649042151
"591"	1.64108714576716	"FRic"	1.08908976768911	2.30190223015315	"Round goby"	5.52129975462572
"601"	1.63081819636346	"FRic"	1.079547537557	2.290875637664	"Round goby"	5.59963460503634
"611"	1.62069190894161	"FRic"	1.07013787341665	2.28000223275771	"Round goby"	5.67796945544695
"621"	1.61070437387443	"FRic"	1.06085714231974	2.26927781735479	"Round goby"	5.75630430585757
"631"	1.60085184007873	"FRic"	1.05170185864203	2.25869836361713	"Round goby"	5.83463915626819
"641"	1.59113070655713	"FRic"	1.04266867622372	2.24826000486578	"Round goby"	5.91297400667881
"651"	1.58153751449646	"FRic"	1.03375438102704	2.23795902709634	"Round goby"	5.99130885708943
"661"	1.57206893987948	"FRic"	1.02495588427082	2.22779186104556	"Round goby"	6.06964370750005
"671"	1.56272178657026	"FRic"	1.01627021600523	2.21775507476659	"Round goby"	6.14797855791066
"681"	1.55349297983735	"FRic"	1.00769451909329	2.20784536667433	"Round goby"	6.22631340832128
"691"	1.54437956028195	"FRic"	0.999226043568751	2.19805955902552	"Round goby"	6.3046482587319
"701"	1.53537867814088	"FRic"	0.990862141342184	2.18839459180144	"Round goby"	6.38298310914252
"711"	1.52648758793705	"FRic"	0.982600261230122	2.17884751696373	"Round goby"	6.46131795955314
"721"	1.51770364345237	"FRic"	0.974437944283633	2.1694154930563	"Round goby"	6.53965280996375
"731"	1.50902429299984	"FRic"	0.966372819395066	2.1600957801287	"Round goby"	6.61798766037437
"741"	1.50044707497393	"FRic"	0.958402599163289	2.15088573495814	"Round goby"	6.69632251078499
"751"	1.49196961365968	"FRic"	0.950525075999383	2.14178280654941	"Round goby"	6.77465736119561
"761"	1.48358961528271	"FRic"	0.9427381184562	2.13278453189346	"Round goby"	6.85299221160623
"771"	1.47530486428377	"FRic"	0.935039667766533	2.12388853196707	"Round goby"	6.93132706201685
"781"	1.46711321980258	"FRic"	0.927427734575806	2.1150925079573	"Round goby"	7.00966191242746
"791"	1.45901261235708	"FRic"	0.919900395856337	2.10639423769571	"Round goby"	7.08799676283808
"801"	1.45100104070523	"FRic"	0.912455791991187	2.0977915722886	"Round goby"	7.1663316132487
"811"	1.44307656887731	"FRic"	0.905092124016529	2.08928243293042	"Round goby"	7.24466646365932
"821"	1.4352373233679	"FRic"	0.897807651012317	2.08086480788851	"Round goby"	7.32300131406994
"831"	1.42748149047721	"FRic"	0.89060068763178	2.07253674964833	"Round goby"	7.40133616448056
"841"	1.41980731379242	"FRic"	0.883469601760972	2.06429637220889	"Round goby"	7.47967101489117
"851"	1.41221309180013	"FRic"	0.876412812300253	2.05614184851917	"Round goby"	7.55800586530179
"861"	1.40469717562205	"FRic"	0.869428787060142	2.04807140804661	"Round goby"	7.63634071571241
"871"	1.39725796686611	"FRic"	0.862516040764566	2.04008333446979	"Round goby"	7.71467556612303
"881"	1.38989391558623	"FRic"	0.855673133154955	2.03217596348759	"Round goby"	7.79301041653365
"891"	1.38260351834401	"FRic"	0.848898667189175	2.02434768073795	"Round goby"	7.87134526694426
"901"	1.37538531636654	"FRic"	0.842191287329626	2.01659691981967	"Round goby"	7.94968011735488
"911"	1.36823789379437	"FRic"	0.835549677915282	2.00892216041121	"Round goby"	8.0280149677655
"921"	1.3611598760147	"FRic"	0.828972561612773	2.00132192648083	"Round goby"	8.10634981817612
"931"	1.35414992807462	"FRic"	0.822458697941949	1.9937947845828	"Round goby"	8.18468466858674
"941"	1.34720675316997	"FRic"	0.816006881871672	1.98633934223474	"Round goby"	8.26301951899736
"951"	1.34032909120546	"FRic"	0.809615942481856	1.97895424637154	"Round goby"	8.34135436940797
"961"	1.33351571742216	"FRic"	0.803284741688042	1.97163818187153	"Round goby"	8.41968921981859
"971"	1.32676544108843	"FRic"	0.797012173025027	1.96438987015092	"Round goby"	8.49802407022921
"981"	1.32007710425104	"FRic"	0.790797160486312	1.95720806782268	"Round goby"	8.57635892063983
"991"	1.31344958054296	"FRic"	0.7846386574163	1.95009156541643	"Round goby"	8.65469377105045
"1001"	1.30688177404493	"FRic"	0.778535645452414	1.94303918615597	"Round goby"	8.73302862146106
"1011"	1.30037261819784	"FRic"	0.772487133514446	1.93604978479147	"Round goby"	8.81136347187168
"1021"	1.29392107476323	"FRic"	0.766492156838633	1.92912224648324	"Round goby"	8.8896983222823
"1031"	1.28752613282943	"FRic"	0.760549776054111	1.92225548573453	"Round goby"	8.96803317269292
"1041"	1.28118680786087	"FRic"	0.754659076299525	1.91575746527333	"Round goby"	9.04636802310354
"1051"	1.2749021407884	"FRic"	0.748819166377725	1.90996709601655	"Round goby"	9.12470287351416
"1061"	1.26867119713853	"FRic"	0.743029177946595	1.90422622476036	"Round goby"	9.20303772392477
"1071"	1.26249306619947	"FRic"	0.73728826474417	1.89853401242176	"Round goby"	9.28137257433539
"1081"	1.25636686022236	"FRic"	0.731582650991701	1.89288964107454	"Round goby"	9.35970742474601
"1091"	1.25029171365562	"FRic"	0.725818520844015	1.88729231324399	"Round goby"	9.43804227515663
"1101"	1.24426678241114	"FRic"	0.720102035251014	1.88174125123067	"Round goby"	9.51637712556725
"1111"	1.23829124316033	"FRic"	0.714432413034342	1.87623569646196	"Round goby"	9.59471197597787
"1121"	1.23236429265898	"FRic"	0.708808892071784	1.87077490886991	"Round goby"	9.67304682638848
"1131"	1.22648514709927	"FRic"	0.703230728682452	1.86535816629428	"Round goby"	9.7513816767991
"1141"	1.22065304148766	"FRic"	0.697697197036568	1.85998476390933	"Round goby"	9.82971652720972
"1151"	1.21486722904754	"FRic"	0.692207588588672	1.85465401367348	"Round goby"	9.90805137762034
"1161"	1.2091269806454	"FRic"	0.686761211533148	1.84936524380058	"Round goby"	9.98638622803096
"1171"	1.20343158423936	"FRic"	0.681357390281022	1.84411779825184	"Round goby"	10.0647210784416
"1181"	1.19778034434914	"FRic"	0.675995464957043	1.83891103624746	"Round goby"	10.1430559288522
"1191"	1.19217258154637	"FRic"	0.67067479091611	1.83374433179708	"Round goby"	10.2213907792628
"1201"	1.18660763196443	"FRic"	0.665394738278157	1.8286170732481	"Round goby"	10.2997256296734
"1211"	1.18108484682675	"FRic"	0.660154691480661	1.82352866285112	"Round goby"	10.378060480084
"1221"	1.17560359199293	"FRic"	0.654954048847974	1.81847851634179	"Round goby"	10.4563953304947
"1231"	1.1701632475218	"FRic"	0.649792222176733	1.81346606253815	"Round goby"	10.5347301809053
"1241"	1.1647632072506	"FRic"	0.644668636336615	1.808490742953	"Round goby"	10.6130650313159
"1251"	1.1594028783897	"FRic"	0.639582728885784	1.80355201142045	"Round goby"	10.6913998817265
"1261"	1.15408168113207	"FRic"	0.634533949700371	1.79864933373608	"Round goby"	10.7697347321371
"1271"	1.14879904827696	"FRic"	0.629521760617381	1.79378218731027	"Round goby"	10.8480695825478
"1281"	1.14355442486699	"FRic"	0.62454563509044	1.78895006083384	"Round goby"	10.9264044329584
"1291"	1.13834726783841	"FRic"	0.619605057857856	1.78415245395571	"Round goby"	11.004739283369
"1301"	1.13317704568353	"FRic"	0.61469952462243	1.77938887697205	"Round goby"	11.0830741337796
"1311"	1.12804323812522	"FRic"	0.609828541742562	1.77465885052625	"Round goby"	11.1614089841902
"1321"	1.12294533580273	"FRic"	0.60499162593415	1.76996190531946	"Round goby"	11.2397438346008
"1331"	1.11788283996836	"FRic"	0.600188303982838	1.76529758183121	"Round goby"	11.3180786850115
"1341"	1.11285526219471	"FRic"	0.595418112466198	1.76066543004958	"Round goby"	11.3964135354221
"1351"	1.10786212409183	"FRic"	0.590680597485419	1.75606500921068	"Round goby"	11.4747483858327
"1361"	1.10290295703414	"FRic"	0.585975314406127	1.75149588754695	"Round goby"	11.5530832362433
"1371"	1.0979773018964	"FRic"	0.581301827607962	1.74699360686727	"Round goby"	11.6314180866539
"1381"	1.09308470879871	"FRic"	0.57665971024256	1.74255631670376	"Round goby"	11.7097529370646
"1391"	1.08822473685987	"FRic"	0.5720485439996	1.73814861198594	"Round goby"	11.7880877874752
"1401"	1.08339695395905	"FRic"	0.567467918880605	1.73377010080596	"Round goby"	11.8664226378858
"1411"	1.07860093650513	"FRic"	0.56291743298018	1.72942039899196	"Round goby"	11.9447574882964
"1421"	1.07383626921378	"FRic"	0.558396692274399	1.72509912990578	"Round goby"	12.023092338707
"1431"	1.06910254489156	"FRic"	0.55390531041607	1.7208059242473	"Round goby"	12.1014271891176
"1441"	1.0643993642272	"FRic"	0.549442908536596	1.71654041986497	"Round goby"	12.1797620395283
"1451"	1.05972633558939	"FRic"	0.545009115054197	1.71230226157258	"Round goby"	12.2580968899389
"1461"	1.05508307483113	"FRic"	0.540603565488233	1.70809110097169	"Round goby"	12.3364317403495
"1471"	1.05046920510023	"FRic"	0.536225902279405	1.70390659627984	"Round goby"	12.4147665907601
"1481"	1.04588435665573	"FRic"	0.531875774615616	1.69974841216403	"Round goby"	12.4931014411707
"1491"	1.04132816669015	"FRic"	0.527552838263267	1.69561621957953	"Round goby"	12.5714362915814
"1501"	1.03680027915719	"FRic"	0.5232567554038	1.69150969561355	"Round goby"	12.649771141992
"1511"	1.03230034460474	"FRic"	0.518987194475278	1.68742852333389	"Round goby"	12.7281059924026
"1521"	1.0278280200131	"FRic"	0.514743830018835	1.68337239164212	"Round goby"	12.8064408428132
"1531"	1.02338296863799	"FRic"	0.510526342529801	1.67934099513128	"Round goby"	12.8847756932238
"1541"	1.0189648598585	"FRic"	0.506334418313341	1.6753340339479	"Round goby"	12.9631105436344
"1551"	1.01457336902943	"FRic"	0.502167749344441	1.67135121365817	"Round goby"	13.0414453940451
"1561"	1.01020817733821	"FRic"	0.498026033132094	1.66739224511807	"Round goby"	13.1197802444557
"1571"	1.00586897166596	"FRic"	0.493908972587517	1.6630816504985	"Round goby"	13.1981150948663
"1581"	1.00155544445276	"FRic"	0.489816275896274	1.65854647290074	"Round goby"	13.2764499452769
"1591"	0.997267293566802	"FRic"	0.485747656394164	1.65403797559155	"Round goby"	13.3547847956875
"1601"	0.993004222177416	"FRic"	0.481702832446728	1.64955584648764	"Round goby"	13.4331196460982
"1611"	0.988765938631775	"FRic"	0.477681527332272	1.64509977894961	"Round goby"	13.5114544965088
"1621"	0.984552156335159	"FRic"	0.473683469128257	1.64066947165609	"Round goby"	13.5897893469194
"1631"	0.980362593634663	"FRic"	0.469708390600968	1.63626462848145	"Round goby"	13.66812419733
"1641"	0.976196973706236	"FRic"	0.465756029098328	1.63188495837704	"Round goby"	13.7464590477406
"1651"	0.972055024444912	"FRic"	0.461826126445752	1.62753017525581	"Round goby"	13.8247938981512
"1661"	0.967936478358161	"FRic"	0.45791842884496	1.62319999788013	"Round goby"	13.9031287485619
"1671"	0.963841072462223	"FRic"	0.454032686775615	1.61889414975283	"Round goby"	13.9814635989725
"1681"	0.959768548181346	"FRic"	0.450168654899719	1.61461235901127	"Round goby"	14.0597984493831
"1691"	0.955718651249817	"FRic"	0.446326091968664	1.61035435832429	"Round goby"	14.1381332997937
"1701"	0.951691131616704	"FRic"	0.442504760732847	1.60611988479211	"Round goby"	14.2164681502043
"1711"	0.947685743353212	"FRic"	0.438704427853767	1.6019086798489	"Round goby"	14.294803000615
"1721"	0.943702244562578	"FRic"	0.434924863818537	1.59772048916803	"Round goby"	14.3731378510256
"1731"	0.939740397292399	"FRic"	0.431165842856702	1.59355506256994	"Round goby"	14.4514727014362
"1741"	0.935799967449351	"FRic"	0.427427142859316	1.58941215393242	"Round goby"	14.5298075518468
"1751"	0.931880724716179	"FRic"	0.423708545300191	1.58529152110338	"Round goby"	14.6081424022574
"1761"	0.927982442470927	"FRic"	0.420009835159255	1.5811929258159	"Round goby"	14.686477252668
"1771"	0.924104897708301	"FRic"	0.416330800847942	1.57711613360559	"Round goby"	14.7648121030787
"1781"	0.920247870963118	"FRic"	0.412671234136566	1.57306091373003	"Round goby"	14.8431469534893
"1791"	0.916411146235772	"FRic"	0.409030930083594	1.5690270390905	"Round goby"	14.9214818038999
"1801"	0.912594510919649	"FRic"	0.405409686966785	1.56501428615561	"Round goby"	14.9998166543105
"1811"	0.908797755730433	"FRic"	0.401807306216107	1.56102243488698	"Round goby"	15.0781515047211
"1821"	0.905020674637242	"FRic"	0.398223592348405	1.55705126866683	"Round goby"	15.1564863551318
"1831"	0.901263064795541	"FRic"	0.394658352903746	1.55310057422747	"Round goby"	15.2348212055424
"1841"	0.897524726481775	"FRic"	0.3911113983834	1.54917014158256	"Round goby"	15.313156055953
"1851"	0.893805463029668	"FRic"	0.387582542189399	1.54525976396015	"Round goby"	15.3914909063636
"1861"	0.890105080768144	"FRic"	0.384071600565634	1.54136923773738	"Round goby"	15.4698257567742
"1871"	0.886423388960809	"FRic"	0.380578392540437	1.53749836237686	"Round goby"	15.5481606071848
"1881"	0.882760199746955	"FRic"	0.37710273987061	1.53364694036469	"Round goby"	15.6264954575955
"1891"	0.879115328084046	"FRic"	0.373644466986847	1.52981477714992	"Round goby"	15.7048303080061
"1901"	0.875488591691629	"FRic"	0.370203400940518	1.52600168108563	"Round goby"	15.7831651584167
"1911"	0.871879810996627	"FRic"	0.366779371351774	1.52220746337138	"Round goby"	15.8615000088273
"1921"	0.868288809079996	"FRic"	0.363372210358918	1.51843193799716	"Round goby"	15.9398348592379
"1931"	0.864715411624676	"FRic"	0.359981752569032	1.51467492168864	"Round goby"	16.0181697096486
"1941"	0.861159446864816	"FRic"	0.356607835009797	1.51093623385377	"Round goby"	16.0965045600592
"1951"	0.857620745536231	"FRic"	0.35325029708249	1.50721569653076	"Round goby"	16.1748394104698
"1961"	0.854099140828061	"FRic"	0.349908980516111	1.50351313433716	"Round goby"	16.2531742608804
"1971"	0.850594468335576	"FRic"	0.346583729322613	1.49982837442031	"Round goby"	16.331509111291
"1981"	0.847106566014137	"FRic"	0.343274389753213	1.49616124640894	"Round goby"	16.4098439617016
"1991"	0.843635274134225	"FRic"	0.339980810255726	1.49251158236581	"Round goby"	16.4881788121123
"2001"	0.840180435237556	"FRic"	0.336702841432926	1.48887921674167	"Round goby"	16.5665136625229
"2011"	0.836741894094222	"FRic"	0.33344033600188	1.48526398633011	"Round goby"	16.6448485129335
"2021"	0.833319497660834	"FRic"	0.330193148754243	1.48166573022363	"Round goby"	16.7231833633441
"2031"	0.829913095039662	"FRic"	0.326961136517471	1.47808428977063	"Round goby"	16.8015182137547
"2041"	0.826522537438698	"FRic"	0.323744158116949	1.47451950853342	"Round goby"	16.8798530641654
"2051"	0.823147678132667	"FRic"	0.320542074338984	1.47097123224726	"Round goby"	16.958187914576
"2061"	0.819788372424924	"FRic"	0.317354747894659	1.46743930878027	"Round goby"	17.0365227649866
"2071"	0.81644447761023	"FRic"	0.314182043384512	1.46392358809432	"Round goby"	17.1148576153972
"2081"	0.813115852938372	"FRic"	0.311023827264023	1.46042392220675	"Round goby"	17.1931924658078
"2091"	0.809802359578619	"FRic"	0.307879967809882	1.45694016515301	"Round goby"	17.2715273162184
"2101"	0.806503860584977	"FRic"	0.30475033508703	1.45347217295015	"Round goby"	17.3498621666291
"2111"	0.80322022086222	"FRic"	0.301634800916426	1.45001980356108	"Round goby"	17.4281970170397
"2121"	0.799951307132701	"FRic"	0.298533238843555	1.44658291685969	"Round goby"	17.5065318674503
"2131"	0.796696987903882	"FRic"	0.295445524107625	1.44316137459671	"Round goby"	17.5848667178609
"2141"	0.793457133436603	"FRic"	0.292371533611457	1.43975504036632	"Round goby"	17.6632015682715
"2151"	0.790231615714043	"FRic"	0.289311145892036	1.43636377957359	"Round goby"	17.7415364186822
"2161"	0.787020308411366	"FRic"	0.286264241091713	1.43298745940246	"Round goby"	17.8198712690928
"2171"	0.783823086866043	"FRic"	0.28323070093004	1.42962594878464	"Round goby"	17.8982061195034
"2181"	0.780639828048802	"FRic"	0.280210408676216	1.426279118369	"Round goby"	17.976540969914
"2191"	0.777470410535232	"FRic"	0.277203249122138	1.42294684049175	"Round goby"	18.0548758203246
"2201"	0.774314714477985	"FRic"	0.274209108556027	1.41962898914717	"Round goby"	18.1332106707352
"2211"	0.77117262157958	"FRic"	0.271227874736632	1.41632543995909	"Round goby"	18.2115455211459
"2221"	0.768044015065805	"FRic"	0.26825943686798	1.41303607015286	"Round goby"	18.2898803715565
"2231"	0.764928779659665	"FRic"	0.265303685574669	1.40976075852797	"Round goby"	18.3682152219671
"2241"	0.7618268015559	"FRic"	0.262360512877686	1.40649938543128	"Round goby"	18.4465500723777
"2251"	0.758737968396039	"FRic"	0.259429812170739	1.4032518327308	"Round goby"	18.5248849227883
"2261"	0.755662169243978	"FRic"	0.256511478197085	1.40001798378998	"Round goby"	18.603219773199
"2271"	0.752599294562074	"FRic"	0.253605407026847	1.39679772344257	"Round goby"	18.6815546236096
"2281"	0.749549236187738	"FRic"	0.250711496034809	1.39359093796807	"Round goby"	18.7598894740202
"2291"	0.746511887310515	"FRic"	0.247829643878662	1.39039751506757	"Round goby"	18.8382243244308
